"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CFAP77",0.722395909284604,0.28287826201954,0.700979950341545,0.403546865900673,0.686545964942451,0.934943192889741
"CHRNA1",6.17774307542162,0.207591126977242,0.513953314689994,0.403910474052409,0.686278553887863,0.934943192889741
"COL20A1",1.61155960428304,0.213585236418069,0.528155591254271,0.404398324953531,0.685919831757585,0.934943192889741
"COL21A1",212.11855503339,-0.0997431489050458,0.247442313264372,-0.403096574669015,0.686877180366012,0.934943192889741
"CRPPA",125.640562967468,-0.0486850359404688,0.120498923695805,-0.404028803305931,0.686191538590469,0.934943192889741
"ELFN1",17.8648664794941,0.132793451604142,0.327995723982533,0.404863362216312,0.685577950622841,0.934943192889741
"ERN1",1127.81426438021,-0.0926414503607215,0.229362655155029,-0.403908170221102,0.686280248088112,0.934943192889741
"GDPD3",95.5617534885737,-0.0820606041117589,0.202980844692229,-0.40427757720776,0.686008612315293,0.934943192889741
"GNG12",3229.01380732562,-0.039908339679253,0.0987217226889322,-0.404250843606147,0.686028268954079,0.934943192889741
"GP1BB",10.4379517469781,-0.318518303119497,0.78824781972313,-0.404083963380166,0.686150977174647,0.934943192889741
"HAUS2",537.373784769547,-0.0312132753022518,0.077270467100826,-0.40394831911037,0.686250723470539,0.934943192889741
"INPPL1",303.046511778525,-0.2494196511488,0.61763287136811,-0.403831568414281,0.686336580714434,0.934943192889741
"ITGA2B",2.64105621067986,-0.324542864469455,0.803012046404295,-0.404156906390987,0.686097340640302,0.934943192889741
"LIN52",490.828817112122,0.0381142682314952,0.0945546332202724,0.403092550131362,0.686880140918996,0.934943192889741
"LINC01814",79.7569982761795,-0.0565811530761916,0.140055587256591,-0.403990688158204,0.686219566716055,0.934943192889741
"LINC02044",2.67418784319945,0.14823157275807,0.367415327533574,0.403444172438682,0.686621496668735,0.934943192889741
"LINC02082",0.724572413416244,-0.217175755024217,0.536185522432537,-0.405038453927189,0.685449245241587,0.934943192889741
"NKAP",663.728379692904,-0.0213664787480132,0.0530058802318497,-0.403096385807676,0.686877319297143,0.934943192889741
"NME4",2097.36298123795,-0.0578863817043562,0.143561500681617,-0.403216610508506,0.686788881135915,0.934943192889741
"NPAS3",38.2125759693144,0.169299659251406,0.419480075541283,0.403594042060156,0.686511267611682,0.934943192889741
"PGA3",3.89817608508663,0.211141223168145,0.52366078518993,0.403202281208749,0.686799421647653,0.934943192889741
"RNF133",1.83600997318181,0.176503218014281,0.437842275229359,0.403120548197,0.686859544924277,0.934943192889741
"SNORA12",8.40274003633799,-0.186724737493898,0.462221016198778,-0.403972841887391,0.686232690190677,0.934943192889741
"TSR1",1615.1839612577,0.0458271256036418,0.113216548577123,0.404774091593372,0.685643574657417,0.934943192889741
"TXNRD1",1398.53672554268,0.0428048448451119,0.106011993773436,0.403773604490379,0.686379208283203,0.934943192889741
"USPL1",432.062960493419,0.0658087811895759,0.163155940658084,0.403348973528874,0.686691518897094,0.934943192889741
"WDFY2",120.718054433495,0.204065744692096,0.50554368252362,0.40365600787141,0.686465693726076,0.934943192889741
"ZFYVE16",785.323276742422,-0.051719922001309,0.128132165674813,-0.403645109164621,0.686473709296072,0.934943192889741
"ZNF304",402.179086695026,0.0602116089942396,0.149237554711718,0.403461508804203,0.686608745436682,0.934943192889741
"TMEM216",1739.50522415696,0.0523778140661281,0.129972811251878,0.4029905451889,0.686955179970897,0.934986009130546
"DOCK4",220.762678801778,0.147420815464317,0.365990963455962,0.402799058403678,0.687096053894986,0.935010285050829
"FAM184B",4.94987310432275,0.228713273144018,0.568158865683672,0.402551622368516,0.687278104925489,0.935010285050829
"FAM222A-AS1",6.6527605242252,-0.0895845046816446,0.222428261505159,-0.402756844276134,0.687127111650407,0.935010285050829
"GRPEL2",366.659921894249,0.0299323604950721,0.0743455080870912,0.402611553343723,0.687234009053757,0.935010285050829
"MRNIP",191.335634546809,-0.0367143703781411,0.0911431289011824,-0.402821044446992,0.687079878544059,0.935010285050829
"NUDT5",1807.83492250859,-0.018575275152883,0.0461282324350756,-0.402687772158346,0.687177930490943,0.935010285050829
"REST",1109.28673157141,0.0592870118965826,0.147273292694615,0.402564584602042,0.687268567513678,0.935010285050829
"C1orf167-AS1",0.936324729169517,-0.15382097952772,0.382197149805706,-0.402465009500768,0.687341834616936,0.935037690427212
"PABPC5",28.2933216415891,0.0766385635685899,0.190480019440199,0.402344370783994,0.687430604207869,0.935099153640949
"HCRT",1.12446199101311,0.250835264924182,0.624076738297155,0.401930162640906,0.687735423787471,0.935143213882447
"LOC100505555",14.1823872318244,0.0919479819872812,0.228881103322223,0.40172814903743,0.68788410586965,0.935143213882447
"MARK1",147.072785561899,-0.074016462525342,0.184281534190818,-0.40164882960384,0.687942488299668,0.935143213882447
"PDE4D",406.711769720512,0.0513302778510615,0.127619501627322,0.40221343287296,0.687526957131533,0.935143213882447
"SLC25A5-AS1",143.570937400071,-0.0399341458312293,0.0993399852626786,-0.401994682459776,0.687687939721642,0.935143213882447
"SPATA20",1063.45290938518,0.0285279589727358,0.0710115968145968,0.401736621234121,0.687877870087494,0.935143213882447
"SPATA45",1.47465369849908,0.175815888792942,0.437456203298944,0.401905122083261,0.687753852991242,0.935143213882447
"TMEM182",224.328923643052,-0.0508076917611326,0.126479154916324,-0.401708026866133,0.687898916455615,0.935143213882447
"UNC13B",1645.31422543634,-0.0932953713398951,0.232267233544623,-0.401672547247055,0.687925030924525,0.935143213882447
"ZNF24",2832.80999327682,-0.0266759446555023,0.0663870710141108,-0.401824395142124,0.687813267197933,0.935143213882447
"ZNF574",465.068488197143,0.0921393654270261,0.229118604981194,0.402147025269244,0.687575826253411,0.935143213882447
"ADGRL2",259.725745052794,-0.115600578814062,0.288028410916239,-0.401351305749069,0.688161494906592,0.935203886369639
"FAM151B",12.6583328351423,-0.143351425227029,0.357034672598239,-0.401505613401133,0.688047906142619,0.935203886369639
"THBS4-AS1",11.0618745811197,-0.0851599951455032,0.212157807721661,-0.401399298286624,0.688126165943492,0.935203886369639
"ZBTB8B",41.5160471820001,-0.0618577417083256,0.154114222841717,-0.401375944203778,0.688143357604809,0.935203886369639
"DCST1-AS1",58.5550039815054,-0.0460198828425108,0.114716106155704,-0.401163222713016,0.68829995587876,0.93524569974665
"TMUB2",1377.6017869241,-0.0169952637838542,0.0423723616399135,-0.401093144825922,0.688351547745232,0.93524569974665
"ZHX2",528.018325742882,0.0837363021061092,0.208780888072155,0.401072640696738,0.688366643313271,0.93524569974665
"ZNF382",105.39723325963,-0.0568893574410443,0.141803021407881,-0.40118579192617,0.688283340563394,0.93524569974665
"ACTG1P4",5.0319666476389,-0.125788366973576,0.313768165765482,-0.400895886511296,0.688496778582361,0.935255762861699
"TAS2R10",2.58207041757267,-0.186686206611092,0.465685255379612,-0.400884942038612,0.688504836753592,0.935255762861699
"TRIM17",7.97498551889141,0.18664610651342,0.465518805517542,0.400942140900012,0.688462722897664,0.935255762861699
"CHASERR",1070.36139254808,-0.0450538443966283,0.11249173351629,-0.400508046132154,0.688782358373944,0.935274609826868
"CHKB",804.168410504918,0.0434705434496489,0.108559926576918,0.400429005622519,0.688840563977333,0.935274609826868
"DDX49",814.170120591653,-0.0252514129680561,0.0630666558526617,-0.400392451869483,0.688867482863671,0.935274609826868
"GTSE1",17.8109481354888,0.16116686923621,0.40227485044491,0.400638690333143,0.688686155739707,0.935274609826868
"IGSF11",53.3057497181666,-0.0806848362334479,0.201406714590048,-0.400606486222058,0.688709869453836,0.935274609826868
"LOC100505874",114.9793115627,-0.165220163476488,0.412237935452457,-0.400788353684986,0.688575954137687,0.935274609826868
"POF1B",783.693765976919,-0.0811925104888397,0.202701097328642,-0.400552890728565,0.688749335534742,0.935274609826868
"TNNI3",1.20065096626045,0.34669473356391,0.86540806307362,0.400614170767688,0.688704210859105,0.935274609826868
"FAM74A4",1.65872467259254,-0.15711433272278,0.392578986180917,-0.400210755678031,0.689001293277203,0.935397085474993
"LINC02043",35.5361198395678,-0.0760785658813263,0.190127007574914,-0.400146022659878,0.689048968349785,0.935402614567356
"ZNF740",643.168398337769,0.0325879637018113,0.0814523024094046,0.400086464566883,0.689092833244356,0.935402970867576
"CHRNA4",19.1844348973153,-0.0908789642676786,0.227690732152924,-0.399133348153325,0.689794951347483,0.935562180356372
"CPEB3",15.7410573571949,0.388111493431599,0.972525552697293,0.399075882741769,0.689837292082645,0.935562180356372
"CREM",567.178256339605,0.0367067209337581,0.0919748373840104,0.399095252329736,0.689823020387607,0.935562180356372
"ESYT3",15.6068168402719,-0.0998195685967326,0.24991362637721,-0.39941627050807,0.689586507236387,0.935562180356372
"FAM86JP",92.7295880473349,-0.0408624510613815,0.102347411838582,-0.399252412223457,0.6897072275756,0.935562180356372
"KRT78",112.361151717566,0.556084920424069,1.39376610365852,0.398980086374889,0.689907877370895,0.935562180356372
"LINC01389",3.44572482851207,0.119828522298722,0.299836946356966,0.399645619909904,0.689417550485481,0.935562180356372
"MBD5",27.3713742575001,-0.289388692236605,0.725284415501686,-0.399000290164007,0.689892990462,0.935562180356372
"RP1L1",5.92039105080633,0.123339136022288,0.309035447879088,0.399109994884942,0.689812158007874,0.935562180356372
"SBK2",1.14684253697661,0.31943966748173,0.800063297027358,0.399267993755757,0.689695747755975,0.935562180356372
"SFT2D2",4467.97956248603,-0.0545787740223321,0.136590850363853,-0.399578550663857,0.689466957348726,0.935562180356372
"SLC16A13",86.7926234746664,0.0438895986116447,0.109890942227035,0.399392322262272,0.689604150284447,0.935562180356372
"SMG1P3",196.638846924765,0.0974707189364497,0.244182814144292,0.39917108531173,0.689767146993004,0.935562180356372
"STAM-DT",30.0691646928645,-0.0984744569451599,0.246526632119405,-0.399447540813618,0.689563470166185,0.935562180356372
"SUGCT",75.4606757916032,-0.0541583952168608,0.135549400389429,-0.399547287271396,0.689489988120554,0.935562180356372
"WNK4",30.8271885337316,0.210127071784682,0.52575661051104,0.399666057608742,0.689402495225504,0.935562180356372
"AADACL2-AS1",2.63074616759088,0.153121225839784,0.38405992239049,0.398690977404561,0.690120916835989,0.935577736462054
"AVL9",815.162514114291,-0.0777354790013985,0.194875197226105,-0.398898782953921,0.689967785991109,0.935577736462054
"CPSF3",942.786967841826,0.0440578957588292,0.110569577691914,0.398463091552995,0.690288859338168,0.935577736462054
"DHFR",407.120013702352,0.0442551157263822,0.110959237632291,0.398841202145237,0.690010215723044,0.935577736462054
"GGH",831.140552685864,-0.0401083096580893,0.100663418425733,-0.398439773706674,0.690306044492299,0.935577736462054
"LOC107984399",1.29964009180153,0.203719283322542,0.511075232516145,0.398609187769839,0.690181190678694,0.935577736462054
"PILRB",402.957333371613,-0.124874834715301,0.313299084183677,-0.398580273672587,0.690202499029192,0.935577736462054
"PSG8-AS1",2.34926182062738,0.172417244473985,0.43264821648971,0.398516018101014,0.690249853288629,0.935577736462054
"RETREG1-AS1",1.62263297213579,-0.133567130632144,0.335232016065518,-0.398431904564985,0.69031184405248,0.935577736462054
"ERVH48-1",6.16606870664332,0.129617579266095,0.325396662530035,0.398337150290013,0.690381679413934,0.935613276592995
"ENTPD2",177.528451580577,-0.0726319348364728,0.182375571731538,-0.398254734155893,0.690442423518813,0.93563649243567
"ATN1",2969.88816143692,-0.0320735531580877,0.0805554000295467,-0.398155221702376,0.690515770976364,0.935676783397924
"SLC5A11",1.39088451601317,0.291833438787247,0.733143159327388,0.398057916894411,0.690587494058942,0.935714868315953
"ANKRD53",68.3579589728976,0.0606489716306953,0.152453460480646,0.397819580083554,0.690763183143273,0.935716522571992
"CAMLG",1106.72741506673,0.0379437284712379,0.0953522433516363,0.397932205237274,0.690680159857931,0.935716522571992
"KTN1-AS1",18.380074275043,-0.07310489962028,0.183761666243521,-0.397824536067285,0.690759529688864,0.935716522571992
"RAB5B",4099.033278478,-0.0355715550782579,0.0894144472059878,-0.397827825254125,0.690757104968545,0.935716522571992
"ARHGAP12",1822.05015953779,-0.0322675577046249,0.0811642046729919,-0.397558971157666,0.690955309099778,0.935787813473375
"BMP2",70.8249336070715,-0.0645311548233967,0.162383531070615,-0.397399627892895,0.691072789853584,0.935787813473375
"DUSP28",194.746068714934,-0.0555830413471101,0.139830458267774,-0.397503105086511,0.690996497242788,0.935787813473375
"KCNB1",241.058114742146,0.150593399520059,0.378953142148498,0.397393193961291,0.691077533625072,0.935787813473375
"SUMO1",4386.94002828364,-0.031014077881547,0.0780068632436374,-0.397581399788904,0.690938773494625,0.935787813473375
"ZNF483",825.061217249759,-0.0667623361147985,0.167909722884266,-0.397608518244149,0.69091878049341,0.935787813473375
"SPSB1",361.740043103375,0.0479179218608147,0.120610356018263,0.39729525260301,0.691149747799317,0.935826529887575
"GLT8D1",1013.86819425333,0.0409315773951229,0.103057315708856,0.397172943168414,0.691239933002163,0.93588957290599
"CCDC68",29.6117519242647,0.213831380453174,0.538506160161523,0.397082515061733,0.691306613235961,0.93592078592396
"PKD1P6-NPIPP1",294.569156562715,0.0622588344082957,0.156830349553791,0.396982054719847,0.691380693886428,0.93596201337449
"MRLN",7.04297821243995,0.276412896331941,0.696452658351604,0.396886842224378,0.69145090743956,0.935998000839278
"FKBP15",719.895410590173,-0.0981442790365112,0.247395197180493,-0.396710526942477,0.691580936480207,0.936077645418151
"SMURF2P1-LRRC37BP1",416.542583889756,-0.0317047283930594,0.0799234409992875,-0.396688731073804,0.691597011134932,0.936077645418151
"LENG8-AS1",26.4341334470639,0.0753211316873936,0.189975172736862,0.396478816691074,0.691751832047673,0.936228127747064
"TPGS1",453.512121978973,-0.0636974570923537,0.160715480328811,-0.39633678698551,0.691856592391722,0.936310842580092
"ARHGAP28",44.8184845983016,0.152439245360503,0.385219624652246,0.395720351729525,0.692311340027549,0.936335593091099
"CDC25A",3.28357853370815,-0.610631222708705,1.54133059589949,-0.396171479586022,0.691978529663304,0.936335593091099
"GJB5",251.730128381693,-0.121219104729431,0.306323658305958,-0.395722306921383,0.692309897496437,0.936335593091099
"NDUFA13",8180.41515489395,-0.0575650227604721,0.14537014843593,-0.395989296150738,0.692112924616269,0.936335593091099
"PLA2G6",412.003976288391,-0.0476327319805638,0.120289198973562,-0.39598511243751,0.692116011014835,0.936335593091099
"PLEKHA6",309.178197130918,0.118462293968229,0.299332647574424,0.39575467269662,0.692286018345898,0.936335593091099
"S100G",1.70911828238545,-0.548849968233925,1.38593683332935,-0.396013696320816,0.692094924285072,0.936335593091099
"TNFAIP3",434.020914939356,0.137224495111276,0.346403771475805,0.396140303342109,0.69200152738821,0.936335593091099
"ZBTB20",3120.30161768685,-0.0490044965164994,0.123775570355481,-0.395914124053392,0.692168381169247,0.936335593091099
"ZDHHC21",341.604222643264,0.0587152173245224,0.148329332162673,0.395843603341577,0.692220407765857,0.936335593091099
"AFF1-AS1",68.2684297661218,0.037161326168144,0.0940290765028765,0.395211008660786,0.692687168887859,0.936396338540235
"COL26A1",1.91617625923881,0.437815474427149,1.10723841456316,0.395412106975968,0.692538775473695,0.936396338540235
"HDAC4-AS1",36.3113066953532,0.0745064576955838,0.188565634680668,0.395122143129414,0.692752747832557,0.936396338540235
"LOC100134040",1.77924140128062,0.211188562863318,0.533878798474148,0.395573983209121,0.692419333184104,0.936396338540235
"MED20",577.673864882998,0.0356658494757346,0.0902777598832979,0.39506794942453,0.692792741589084,0.936396338540235
"MTERF3",438.565582562284,0.0292685500666861,0.074048003385467,0.395264540953585,0.692647665466949,0.936396338540235
"POP5",1373.69036008427,-0.045408853512232,0.114926648819491,-0.395111612308066,0.692760519278947,0.936396338540235
"SCAF4",505.753089927572,-0.0885716382218185,0.223970124470522,-0.395461843097185,0.692502076275737,0.936396338540235
"SLC35D1",338.089003670506,0.0804607957736293,0.203580032212654,0.395229310552334,0.692673663164098,0.936396338540235
